,Station,Time,EventId,Recorder,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31
124,9,8/29/2016 19:02,45,ST4300,121.9374579,-1,-1,-1,-1,146.9756407,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
125,9,8/30/2016 4:32,93,ST4300,124.6840353,-1,-1,-1,-1,118.8905619,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
126,9,9/1/2016 0:32,66,ST4300,109.8954937,-1,-1,-1,-1,119.9531374,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
127,9,9/1/2016 6:12,68,ST4300,117.22578,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
128,9,9/9/2016 8:22,81,ST4300,113.009038,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
129,9,9/9/2016 21:52,82,ST4300,102.637042,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
130,9,9/13/2016 7:42,45,ST4300,102.1773825,-1,-1,-1,-1,105.4153184,-1,-1,-1,-1,110.2267875,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
131,10,9/8/2016 4:14,7_Card-G,SM3M,114.8301955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,10,9/10/2016 16:40,3_Card-G,SM3M,109.1842583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,11,8/29/2016 5:52,2_Card-E,SM2Bat,114.2270336,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
134,11,8/30/2016 12:48,2_Card-E,SM2Bat,98.11100222,-1,0,-1,0,-1,0,-1,0,-1,99.74643499,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
135,11,9/2/2016 3:08,35_Card-E,SM2Bat,102.2674116,-1,0,-1,104.5469872,-1,106.4660411,-1,111.2103998,-1,113.5071754,-1,111.2215042,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
136,11,9/2/2016 9:56,54_Card-E,SM2Bat,123.7539809,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
137,11,9/4/2016 3:32,79_Card-E,SM2Bat,110.5741096,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
138,11,9/5/2016 8:12,1_Card-F,SM2Bat,108.3744751,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
139,11,9/5/2016 12:12,6_Card-F,SM2Bat,102.0435335,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
140,11,9/5/2016 18:20,8_Card-F,SM2Bat,120.526914,-1,0,-1,0,-1,128.5074638,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
141,11,9/5/2016 20:20,11_Card-F,SM2Bat,110.0732654,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
142,11,9/5/2016 23:04,12_Card-F,SM2Bat,139.7083613,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
143,11,9/10/2016 10:12,62_Card-F,SM2Bat,103.8202838,-1,106.1142788,-1,107.5300314,-1,111.1772802,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
144,11,9/14/2016 11:36,29_Card-G,SM2Bat,119.2204141,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
145,11,9/16/2016 8:08,32_Card-G,SM2Bat,109.5146235,-1,113.512208,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
146,12,8/30/2016 0:31,1,ST4300,135.942717,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
147,12,9/4/2016 4:41,22,ST4300,105.220144,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
148,12,9/4/2016 5:51,23,ST4300,110.2506721,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
149,12,9/5/2016 16:31,25,ST4300,98.15892529,-1,-1,-1,-1,0,-1,-1,-1,-1,99.15631715,-1,-1,-1,-1,0,-1,-1,-1,-1,98.73440649,-1,-1,-1,-1,104.6284483,-1,-1,-1,-1,0
150,12,9/6/2016 1:31,29,ST4300,125.0411461,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
151,12,9/7/2016 9:51,33,ST4300,112.1549436,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
152,12,9/7/2016 18:01,35,ST4300,93.14747064,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
153,12,9/10/2016 10:41,57,ST4300,105.1564779,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
154,12,9/11/2016 11:21,62,ST4300,133.1687358,-1,-1,-1,-1,137.5962985,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
155,12,9/14/2016 18:11,87,ST4300,119.5862201,-1,-1,-1,-1,114.840595,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
156,12,9/14/2016 21:01,89,ST4300,103.4773602,-1,-1,-1,-1,112.49306,-1,-1,-1,-1,114.1003177,-1,-1,-1,-1,114.7148899,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
157,12,9/15/2016 2:11,96,ST4300,131.7902628,-1,-1,-1,-1,131.8827821,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
158,12,9/15/2016 11:01,98,ST4300,96.56170793,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
159,12,9/16/2016 0:51,107,ST4300,115.0083144,-1,-1,-1,-1,124.7616171,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
160,12,9/17/2016 0:11,114,ST4300,113.70507,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
161,13,9/2/2016 12:56,1_Card-I,SM3M,180,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,13,9/12/2016 3:22,39_Card-K,SM3M,113.4758331,115.0872822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,15,9/3/2016 11:23,7,ST4300,101.5697185,102.2194536,101.2021958,103.8244447,102.7324929,104.0241002,104.1701298,105.2496237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,15,9/4/2016 0:31,8,ST4300,113.7192171,113.8059726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,15,9/4/2016 7:45,9,ST4300,104.3506812,0,105.1516765,0,108.4833996,108.1374213,0,0,113.0404991,114.783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,15,9/4/2016 18:42,12,ST4300,99.35691338,104.3492786,105.5035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,16,9/2/2016 15:12,2,ST4300,98.74865977,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,121.7990732,-1,-1,-1,-1,0,-1,-1,-1,-1,0
168,16,9/2/2016 18:22,4,ST4300,95.44588118,-1,-1,-1,-1,99.2869925,-1,-1,-1,-1,101.5637284,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
169,16,9/4/2016 4:02,8,ST4300,108.9467481,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
170,16,9/6/2016 10:02,10,ST4300,111.8201131,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
171,16,9/8/2016 9:52,15,ST4300,106.4457654,-1,-1,-1,-1,105.2826355,-1,-1,-1,-1,103.7307271,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
172,16,9/11/2016 17:42,37,ST4300,99.11194589,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
173,16,9/14/2016 18:52,102,ST4300,103.896561,-1,-1,-1,-1,107.5401646,-1,-1,-1,-1,116.4397834,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
174,16,9/14/2016 21:02,108,ST4300,110.5184383,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,102.1628073,-1,-1,-1,-1,0
175,16,9/15/2016 3:52,111,ST4300,130.3798899,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,114.1504152,-1,-1,-1,-1,117.3328828,-1,-1,-1,-1,0
176,16,9/15/2016 6:22,114,ST4300,103.8172174,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
177,16,9/15/2016 9:52,115,ST4300,116.6435537,-1,-1,-1,-1,127.9320642,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
178,16,9/15/2016 13:12,117,ST4300,119.2546302,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
179,16,9/15/2016 16:12,118,ST4300,133.7438585,-1,-1,-1,-1,120.9020863,-1,-1,-1,-1,127.3514162,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
180,16,9/16/2016 7:52,123,ST4300,100.0188202,-1,-1,-1,-1,115.2053282,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
181,16,9/16/2016 9:42,126,ST4300,103.7348355,-1,-1,-1,-1,103.1190185,-1,-1,-1,-1,114.115049,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
182,16,9/16/2016 14:02,129,ST4300,134.3835004,-1,-1,-1,-1,99.30645636,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
183,16,9/16/2016 16:22,131,ST4300,108.2115897,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
184,16,9/16/2016 18:52,132,ST4300,103.1196772,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
185,16,9/16/2016 21:22,133,ST4300,109.3649009,-1,-1,-1,-1,110.9072131,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
186,16,9/17/2016 3:42,135,ST4300,120.367758,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
187,16,9/17/2016 6:42,136,ST4300,102.0006916,-1,-1,-1,-1,118.0576336,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
188,16,9/17/2016 19:42,139,ST4300,134.6834941,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
189,16,9/18/2016 0:22,141,ST4300,137.2700821,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
190,16,9/18/2016 8:02,142,ST4300,154.1481357,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
191,16,9/18/2016 15:32,162,ST4300,114.0181886,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
192,16,9/19/2016 8:52,152,ST4300,127.8379231,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
193,17,9/2/2016 9:16,2_Card-M,SM3M,121.4628312,0,0,0,144.2628316,0,0,0,0,0,0,0,0,0,157.1695574,157.3437517,156.3907713,158.3701054,0,0,0,0,0,0,0,0,0,0,0,0,0
194,17,9/3/2016 8:44,17_Card-M,SM3M,124.6713291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,17,9/3/2016 17:20,18_Card-M,SM3M,98.21048461,0,101.3484423,105.6058665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,17,9/6/2016 9:08,1_Card-N,SM3M,125.3567323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,17,9/6/2016 18:26,3_Card-N,SM3M,117.9489647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,17,9/6/2016 23:40,4_Card-N,SM3M,111.9345608,0,113.7863991,116.4408746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,17,9/8/2016 9:10,16_Card-N,SM3M,114.4345519,0,0,0,115.8642683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,17,9/10/2016 23:04,28_Card-N,SM3M,112.1318887,111.9664073,0,108.8623653,108.3514821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,17,9/11/2016 13:36,35_Card-N,SM3M,108.7398116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,17,9/12/2016 9:26,17_Card-O,SM3M,103.2504088,0,106.0015087,0,0,0,0,0,0,114.9319972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,17,9/12/2016 13:56,2_Card-O,SM3M,106.9341226,106.8167281,106.8046974,0,0,0,0,0,0,112.441355,111.5310827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,17,9/13/2016 12:10,4_Card-O,SM3M,104.1567725,105.3869043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,17,9/13/2016 16:38,6_Card-O,SM3M,101.9329867,102.0607297,0,103.0658134,0,105.4429827,105.304863,106.5529531,110.747786,112.0406828,112.6272706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,17,9/13/2016 20:10,7_Card-O,SM3M,106.9893345,106.4885014,105.4835428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,17,9/14/2016 19:40,9_Card-O,SM3M,102.561765,102.3698641,0,105.0514292,104.6569985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,17,9/14/2016 23:34,11_Card-O,SM3M,112.6499455,109.1282924,0,109.7246283,106.4152549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,17,9/16/2016 5:18,13_Card-O,SM3M,108.2257762,109.2557429,108.611391,0,112.7556062,116.6823485,119.3535635,121.8261932,122.5328232,120.0748148,119.7018438,118.3631711,119.9197146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,17,9/16/2016 15:22,14_Card-O,SM3M,122.1989504,0,0,0,0,0,0,0,0,0,100.059301,0,0,0,99.84099569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,17,9/17/2016 8:50,16_Card-O,SM3M,105.5300332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,18,9/3/2016 22:36,1_Card-M,SM2Bat,106.9920735,-1,109.2247153,-1,0,-1,114.3092898,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
213,18,9/5/2016 1:48,22_Card-M,SM2Bat,116.9812979,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
214,18,9/5/2016 10:16,24_Card-M,SM2Bat,114.2250675,-1,119.1574231,-1,0,-1,0,-1,140.629615,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
215,18,9/6/2016 16:04,31_Card-M,SM2Bat,114.9861944,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
216,18,9/8/2016,43_Card-M,SM2Bat,117.0641853,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
217,18,9/8/2016 12:04,44_Card-M,SM2Bat,125.5496937,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
218,18,9/8/2016 13:20,47_Card-M,SM2Bat,129.5123533,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
219,18,9/11/2016 19:28,11_Card-N,SM2Bat,113.33851,-1,0,-1,0,-1,0,-1,147.7955082,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
220,18,9/12/2016 8:20,8_Card-N,SM2Bat,123.9314921,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
221,18,9/14/2016 1:08,11_Card-N,SM2Bat,118.7206357,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
222,18,9/16/2016 4:24,16_Card-N,SM2Bat,129.3983051,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
223,18,9/16/2016 8:52,18_Card-N,SM2Bat,115.0617022,-1,113.8194189,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
224,18,9/18/2016 21:36,8_Card-O,SM2Bat,117.9097907,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
225,18,9/19/2016 3:36,13_Card-O,SM2Bat,113.7956966,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
226,18,9/19/2016 23:20,14_Card-O,SM2Bat,111.9389425,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
227,19,9/6/2016 20:57,4,ST4300,153.2396109,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
228,19,9/9/2016 2:57,6,ST4300,108.1961272,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
229,19,9/15/2016 23:17,42,ST4300,112.3691625,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
230,19,9/16/2016 19:47,44,ST4300,104.1747354,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,109.4484195,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
231,19,9/18/2016 20:47,49,ST4300,112.6768302,-1,-1,-1,-1,126.7870153,-1,-1,-1,-1,127.7208172,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
232,19,9/19/2016 5:37,53,ST4300,102.5710121,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
233,19,9/19/2016 8:47,52,ST4300,109.2148365,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
234,19,9/19/2016 12:17,53,ST4300,119.5489079,-1,-1,-1,-1,119.3016616,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
235,19,9/19/2016 20:07,55,ST4300,106.492284,-1,-1,-1,-1,0,-1,-1,-1,-1,117.4958772,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
236,19,9/20/2016 6:47,66,ST4300,121.7943963,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
237,19,9/20/2016 9:47,69,ST4300,113.7206661,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
238,19,9/20/2016 11:47,70,ST4300,100.8374196,-1,-1,-1,-1,106.25836,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
239,19,9/20/2016 21:57,74,ST4300,109.5588515,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
240,19,9/20/2016 23:37,75,ST4300,106.9598805,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
241,19,9/21/2016 9:27,77,ST4300,104.9758458,-1,-1,-1,-1,107.7309706,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
242,19,9/22/2016 0:17,81,ST4300,112.7879178,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,106.2919969,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
243,19,9/22/2016 4:27,83,ST4300,101.4295754,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
244,19,9/22/2016 5:57,84,ST4300,116.58492,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
245,19,9/22/2016 10:07,85,ST4300,107.131511,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
246,19,9/22/2016 12:57,86,ST4300,109.0653446,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
247,20,9/7/2016 20:47,2,ST4300,104.7761799,-1,-1,-1,-1,102.0452173,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
248,20,9/8/2016 12:17,4,ST4300,101.3748987,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
